姓名,身高,體重,BMI,狀態
葉祖雄,153,80,34.17,中度肥胖
李慈啟,171,58,19.84,體重正常
黃詩妃,184,61,18.02,體重過輕
周家銘,177,86,27.45,輕度肥胖
陳筱涵,190,78,21.61,體重正常
賴又琦,164,90,33.46,中度肥胖
林冠蕙,169,65,22.76,體重正常
陳志偉,171,61,20.86,體重正常
林瑞喬,156,76,31.23,中度肥胖
謝貞妃,164,56,20.82,體重正常
王展人,175,51,16.65,體重過輕
龐皓芳,169,67,23.46,體重正常
黃志福,151,72,31.58,中度肥胖
李湘婷,165,59,21.67,體重正常
沈心利,163,87,32.74,中度肥胖
楊健麟,187,68,19.45,體重正常
杜儀鳳,151,84,36.84,重度肥胖
林玉佩,153,53,22.64,體重正常
楊建安,181,89,27.17,輕度肥胖
魏秋萍,150,68,30.22,中度肥胖
陳怡伶,180,84,25.93,體重過重
游淑惠,173,50,16.71,體重過輕
潘英迪,186,59,17.05,體重過輕
林麗萍,153,83,35.46,重度肥胖
王惠皓,185,90,26.3,體重過重
吳柏誠,178,72,22.72,體重正常
余丞苓,189,84,23.52,體重正常
王人仰,173,87,29.07,輕度肥胖
程玫靖,189,68,19.04,體重正常
李雅怡,176,74,23.89,體重正常
彭偉妃,184,79,23.33,體重正常
林麗萍,178,61,19.25,體重正常
藍姿婷,155,72,29.97,輕度肥胖
金宜芳,158,88,35.25,重度肥胖
李政成,165,63,23.14,體重正常
黃奎紹,153,70,29.9,輕度肥胖
黃健發,188,55,15.56,體重過輕
龐皓芳,163,74,27.85,輕度肥胖
簡佳樺,189,54,15.12,體重過輕
魏秋萍,152,63,27.27,輕度肥胖
王德城,171,50,17.1,體重過輕
陳彥治,156,53,21.78,體重正常
陳建豪,156,89,36.57,重度肥胖
林思賢,182,50,15.09,體重過輕
陳家年,165,75,27.55,輕度肥胖
劉佳佩,161,70,27.01,輕度肥胖
蔡至剛,169,70,24.51,體重過重
方雅慧,156,66,27.12,輕度肥胖
傅佳琳,151,54,23.68,體重正常
楊火帆,169,69,24.16,體重過重
